2022-03-23 21:54:52.194466, 1, 8.58, 992.72, 172.36, 89.92, 838
2022-03-23 21:56:26.340566, 4, 8.08, 991.12, 185.93, 67.35, 330
2022-03-23 21:56:34.716836, 3, 7.65, 991.30, 184.40, 66.12, 939
2022-03-23 21:56:51.727376, 1, 8.55, 992.83, 171.44, 88.92, 838
2022-03-23 21:58:23.822787, 4, 8.09, 991.17, 185.48, 67.55, 330
2022-03-23 21:58:34.179162, 3, 7.65, 991.29, 184.45, 66.19, 939
2022-03-23 21:58:49.242666, 1, 8.49, 992.76, 172.02, 90.85, 837
2022-03-23 22:00:23.240887, 4, 8.05, 991.18, 185.35, 67.63, 330
2022-03-23 22:00:31.597630, 3, 7.62, 991.33, 184.09, 66.40, 939
2022-03-23 22:00:48.778097, 1, 8.62, 992.76, 172.01, 88.90, 838
2022-03-23 22:02:22.692995, 4, 8.02, 991.14, 185.72, 67.72, 330
2022-03-23 22:02:31.029379, 3, 7.63, 991.29, 184.48, 66.44, 939
2022-03-23 22:02:48.279973, 1, 8.51, 992.74, 172.20, 90.28, 838
2022-03-23 22:04:22.124741, 4, 8.01, 991.14, 185.71, 67.74, 330
2022-03-23 22:04:30.451311, 3, 7.60, 991.27, 184.63, 66.57, 939
2022-03-23 22:04:47.794717, 1, 8.41, 992.70, 172.52, 89.74, 837
2022-03-23 22:06:21.612495, 4, 8.07, 991.11, 185.95, 68.05, 330
2022-03-23 22:06:29.928936, 3, 7.61, 991.25, 184.79, 66.85, 939
2022-03-23 22:06:47.302383, 1, 8.52, 992.71, 172.47, 89.03, 837
2022-03-23 22:08:21.080118, 4, 8.01, 991.12, 185.88, 68.10, 330
2022-03-23 22:08:29.156631, 3, 7.55, 991.22, 185.03, 66.98, 939
2022-03-23 22:08:46.807219, 1, 8.52, 992.73, 172.30, 88.69, 838
2022-03-23 22:10:20.531931, 4, 8.00, 991.06, 186.37, 68.15, 330
2022-03-23 22:10:28.876896, 3, 7.55, 991.24, 184.87, 67.16, 939
2022-03-23 22:10:46.318033, 1, 8.46, 992.69, 172.61, 89.44, 838
2022-03-23 22:12:20.023930, 4, 7.96, 991.11, 185.96, 68.19, 330
2022-03-23 22:12:28.309678, 3, 7.51, 991.24, 184.89, 67.23, 939
2022-03-23 22:12:45.853059, 1, 8.50, 992.73, 172.22, 86.50, 837
2022-03-23 22:14:19.471129, 4, 7.98, 991.13, 185.85, 68.40, 330
2022-03-23 22:14:27.746052, 3, 7.49, 991.22, 185.06, 67.46, 939
2022-03-23 22:14:45.379798, 1, 8.44, 992.71, 172.41, 88.68, 837
2022-03-23 22:16:18.937513, 4, 7.94, 991.07, 186.28, 68.40, 330
2022-03-23 22:16:27.095048, 3, 7.46, 991.21, 185.13, 67.49, 940
2022-03-23 22:16:42.858163, 1, 8.40, 992.67, 172.77, 88.13, 837
2022-03-23 22:18:26.789934, 3, 7.48, 991.17, 185.47, 67.54, 939
2022-03-23 22:18:42.370747, 1, 8.39, 992.66, 172.84, 88.46, 838
2022-03-23 22:20:17.863209, 4, 7.84, 991.02, 186.71, 68.47, 330
2022-03-23 22:20:26.209657, 3, 7.41, 991.14, 185.69, 67.56, 939
2022-03-23 22:20:41.880447, 1, 8.45, 992.65, 172.90, 87.54, 837
2022-03-23 22:22:25.659384, 3, 7.41, 991.13, 185.78, 67.50, 940
2022-03-23 22:22:41.400787, 1, 8.28, 992.61, 173.31, 90.58, 837
2022-03-23 22:24:14.797807, 4, 7.86, 991.03, 186.68, 68.32, 330
2022-03-23 22:24:23.137226, 3, 7.40, 991.16, 185.57, 67.53, 940
2022-03-23 22:24:40.920637, 1, 8.23, 992.61, 173.24, 89.81, 837
2022-03-23 22:26:14.247821, 4, 7.84, 991.00, 186.91, 68.39, 330
2022-03-23 22:26:22.596431, 3, 7.39, 991.15, 185.61, 67.60, 940
2022-03-23 22:26:40.409930, 1, 8.37, 992.57, 173.61, 88.15, 837
2022-03-23 22:28:13.710229, 4, 7.70, 991.03, 186.69, 68.48, 330
2022-03-23 22:28:22.029172, 3, 7.29, 991.15, 185.63, 67.59, 941
2022-03-23 22:28:39.952691, 1, 8.40, 992.55, 173.75, 87.19, 837
2022-03-23 22:30:13.201329, 4, 7.73, 990.99, 186.98, 68.36, 330
2022-03-23 22:30:21.470572, 3, 7.29, 991.13, 185.80, 67.68, 941
2022-03-23 22:30:39.484207, 1, 8.29, 992.57, 173.59, 88.00, 837
2022-03-23 22:32:12.643889, 4, 7.61, 991.05, 186.51, 68.39, 330
2022-03-23 22:32:20.902633, 3, 7.25, 991.10, 186.08, 67.55, 941
2022-03-23 22:32:38.996564, 1, 8.15, 992.60, 173.40, 88.94, 838
2022-03-23 22:34:12.091693, 4, 7.37, 991.09, 186.13, 68.64, 330
2022-03-23 22:34:20.329468, 3, 7.05, 991.19, 185.26, 67.67, 942
2022-03-23 22:34:36.502829, 1, 8.14, 992.64, 173.05, 90.48, 838
2022-03-23 22:36:11.529286, 4, 7.43, 991.08, 186.23, 68.53, 330
2022-03-23 22:36:19.797834, 3, 7.11, 991.19, 185.29, 67.75, 942
2022-03-23 22:36:36.001505, 1, 8.17, 992.67, 172.80, 90.59, 837
2022-03-23 22:38:19.252413, 3, 7.14, 991.20, 185.23, 67.59, 943
2022-03-23 22:38:35.495373, 1, 8.21, 992.66, 172.85, 89.16, 837
2022-03-23 22:40:10.463368, 4, 7.57, 991.08, 186.26, 68.22, 330
2022-03-23 22:40:18.702571, 3, 7.14, 991.21, 185.10, 67.55, 943
2022-03-23 22:40:35.036139, 1, 8.20, 992.67, 172.78, 87.82, 837
2022-03-23 22:42:09.904081, 4, 7.62, 991.13, 185.84, 68.29, 330
2022-03-23 22:42:18.113410, 3, 7.13, 991.25, 184.80, 67.62, 943
2022-03-23 22:42:34.536811, 1, 8.18, 992.67, 172.76, 88.93, 837
2022-03-23 22:44:17.528969, 3, 7.08, 991.29, 184.43, 67.74, 943
2022-03-23 22:44:34.102671, 1, 8.14, 992.81, 171.58, 89.46, 837
2022-03-23 22:46:08.818950, 4, 7.43, 991.12, 185.86, 68.49, 330
2022-03-23 22:46:16.967892, 3, 6.98, 991.26, 184.70, 67.84, 944
2022-03-23 22:46:33.631081, 1, 8.09, 992.76, 172.03, 91.20, 838
2022-03-23 22:48:08.286136, 4, 7.55, 991.15, 185.64, 68.42, 330
2022-03-23 22:48:16.405517, 3, 7.09, 991.27, 184.59, 67.83, 943
2022-03-23 22:48:33.119086, 1, 8.02, 992.78, 171.82, 91.43, 838
2022-03-23 22:50:05.744945, 4, 7.41, 991.17, 185.48, 68.63, 330
2022-03-23 22:50:15.823680, 3, 6.98, 991.28, 184.49, 67.81, 944
2022-03-23 22:50:32.656784, 1, 7.83, 992.74, 172.18, 93.37, 838
2022-03-23 22:52:05.231111, 4, 7.46, 991.19, 185.28, 68.51, 330
2022-03-23 22:52:15.270471, 3, 6.98, 991.29, 184.44, 67.94, 944
2022-03-23 22:52:32.164000, 1, 7.93, 992.75, 172.06, 92.70, 838
2022-03-23 22:54:12.706007, 3, 6.94, 991.31, 184.28, 67.91, 944
2022-03-23 22:54:29.679477, 1, 7.95, 992.79, 171.72, 92.28, 837
2022-03-23 22:56:04.137303, 4, 7.51, 991.23, 184.99, 68.57, 330
2022-03-23 22:56:12.166502, 3, 7.04, 991.34, 184.06, 67.95, 945
2022-03-23 22:56:29.188538, 1, 7.86, 992.79, 171.77, 92.98, 838
2022-03-23 22:58:03.602918, 4, 7.52, 991.24, 184.85, 68.85, 330
2022-03-23 22:58:11.521939, 3, 7.06, 991.35, 183.97, 68.02, 945
2022-03-23 22:58:28.675472, 1, 8.12, 992.84, 171.34, 88.70, 837
2022-03-23 23:00:11.237633, 3, 7.04, 991.36, 183.87, 68.08, 945
2022-03-23 23:00:28.181037, 1, 8.06, 992.91, 170.71, 89.60, 838
2022-03-23 23:02:27.691553, 1, 7.94, 992.91, 170.71, 90.98, 838
2022-03-23 23:04:01.983876, 4, 7.46, 991.30, 184.36, 69.01, 330
2022-03-23 23:04:10.092901, 3, 7.04, 991.38, 183.68, 68.26, 945
2022-03-23 23:04:27.203594, 1, 8.13, 992.93, 170.56, 88.23, 838
2022-03-23 23:06:01.417251, 4, 7.40, 991.32, 184.21, 69.09, 330
2022-03-23 23:06:09.565818, 3, 6.98, 991.46, 182.98, 68.24, 945
2022-03-23 23:06:26.698881, 1, 7.98, 992.90, 170.81, 89.59, 838
2022-03-23 23:08:00.872138, 4, 7.41, 991.34, 184.00, 69.14, 330
2022-03-23 23:08:09.011156, 3, 6.98, 991.49, 182.73, 68.30, 946
2022-03-23 23:08:26.214322, 1, 7.91, 992.92, 170.62, 90.67, 838
2022-03-23 23:10:00.319124, 4, 7.46, 991.34, 184.04, 69.25, 330
2022-03-23 23:10:08.467683, 3, 7.02, 991.46, 183.05, 68.39, 945
2022-03-23 23:10:25.721163, 1, 7.98, 992.89, 170.88, 89.41, 837
2022-03-23 23:11:59.805300, 4, 7.31, 991.35, 183.95, 69.42, 330
2022-03-23 23:12:07.813805, 3, 6.89, 991.47, 182.90, 68.54, 946
2022-03-23 23:12:23.237041, 1, 7.94, 992.90, 170.95, 89.96, 837
2022-03-23 23:13:57.263977, 4, 7.41, 991.32, 184.20, 69.41, 330
2022-03-23 23:14:07.522797, 3, 6.95, 991.44, 183.15, 68.67, 945
2022-03-23 23:14:22.754489, 1, 7.84, 992.92, 170.62, 90.68, 837
2022-03-23 23:15:56.701086, 4, 7.41, 991.36, 183.91, 69.42, 330
2022-03-23 23:16:04.970211, 3, 6.92, 991.44, 183.15, 68.72, 945
2022-03-23 23:16:22.273446, 1, 7.83, 992.92, 170.63, 89.40, 837
2022-03-23 23:17:56.120111, 4, 7.35, 991.31, 184.30, 69.43, 330
2022-03-23 23:18:04.419525, 3, 6.86, 991.46, 183.00, 68.85, 945
2022-03-23 23:18:21.792060, 1, 7.75, 992.97, 170.25, 91.35, 838
2022-03-23 23:20:03.872519, 3, 6.81, 991.51, 182.58, 68.84, 946
2022-03-23 23:20:21.295307, 1, 7.74, 992.93, 170.61, 90.92, 836
2022-03-23 23:21:55.009346, 4, 7.26, 991.33, 184.15, 69.39, 330
2022-03-23 23:22:03.317981, 3, 6.80, 991.49, 182.74, 68.88, 946
2022-03-23 23:22:20.881063, 1, 7.72, 992.98, 170.14, 91.48, 837
2022-03-23 23:23:54.466327, 4, 7.22, 991.40, 183.53, 69.44, 330
2022-03-23 23:24:03.035469, 3, 6.76, 991.55, 182.27, 68.90, 947
2022-03-23 23:24:20.366119, 1, 7.91, 993.03, 169.76, 88.92, 837
2022-03-23 23:25:53.903953, 4, 7.29, 991.41, 183.40, 69.29, 330
2022-03-23 23:26:02.502715, 3, 6.86, 991.57, 182.10, 68.76, 946
2022-03-23 23:26:19.896188, 1, 7.93, 993.08, 169.33, 88.64, 838
2022-03-23 23:27:53.370380, 4, 7.41, 991.45, 183.06, 69.21, 330
2022-03-23 23:28:01.919370, 3, 6.92, 991.64, 181.53, 68.74, 946
2022-03-23 23:28:19.421421, 1, 7.96, 993.11, 169.03, 86.73, 838
2022-03-23 23:29:52.825094, 4, 7.32, 991.47, 182.91, 69.31, 330
2022-03-23 23:30:01.363863, 3, 6.83, 991.68, 181.12, 68.83, 946
2022-03-23 23:30:16.905249, 1, 7.98, 993.14, 168.75, 86.85, 836
2022-03-23 23:31:52.268854, 4, 7.31, 991.47, 182.95, 69.25, 330
2022-03-23 23:32:00.808019, 3, 6.84, 991.66, 181.30, 68.89, 945
2022-03-23 23:32:16.438978, 1, 7.79, 993.11, 169.04, 88.80, 836
2022-03-23 23:33:51.712807, 4, 7.24, 991.53, 182.42, 69.15, 330
2022-03-23 23:34:00.251875, 3, 6.77, 991.70, 180.99, 68.80, 945
2022-03-23 23:35:51.198486, 4, 7.23, 991.54, 182.30, 69.09, 330
2022-03-23 23:35:59.717745, 3, 6.73, 991.74, 180.68, 68.89, 946
2022-03-23 23:36:15.481381, 1, 7.72, 993.19, 168.41, 89.07, 836
2022-03-23 23:37:50.655238, 4, 7.19, 991.61, 181.72, 69.04, 330
2022-03-23 23:37:59.164511, 3, 6.69, 991.80, 180.15, 68.88, 946
2022-03-23 23:38:14.988127, 1, 7.78, 993.21, 168.22, 87.91, 836
2022-03-23 23:39:48.133430, 4, 7.10, 991.61, 181.72, 69.09, 330
2022-03-23 23:39:56.622812, 3, 6.64, 991.81, 180.09, 68.87, 946
2022-03-23 23:40:14.506430, 1, 7.52, 993.25, 167.82, 89.92, 837
2022-03-23 23:41:47.603045, 4, 7.16, 991.61, 181.72, 68.99, 330
2022-03-23 23:41:56.081844, 3, 6.67, 991.79, 180.23, 68.85, 946
2022-03-23 23:42:13.995352, 1, 7.51, 993.19, 168.40, 89.90, 836
2022-03-23 23:43:55.487826, 3, 6.57, 991.78, 180.28, 68.80, 946
2022-03-23 23:44:13.531227, 1, 7.51, 993.24, 167.95, 90.78, 837
2022-03-23 23:45:46.469197, 4, 6.96, 991.59, 181.91, 69.04, 330
2022-03-23 23:45:54.938434, 3, 6.55, 991.77, 180.35, 68.79, 946
2022-03-23 23:46:13.032020, 1, 7.41, 993.23, 168.05, 91.31, 836
2022-03-23 23:47:54.424127, 3, 6.48, 991.76, 180.49, 68.73, 947
2022-03-23 23:48:10.597659, 1, 7.39, 993.21, 168.22, 91.95, 836
2022-03-23 23:49:45.353819, 4, 6.80, 991.58, 182.01, 69.19, 330
2022-03-23 23:49:53.882566, 3, 6.41, 991.80, 180.11, 68.88, 947
2022-03-23 23:50:10.116085, 1, 7.43, 993.23, 168.00, 90.11, 837
2022-03-23 23:51:44.843847, 4, 6.82, 991.60, 181.81, 69.02, 330
2022-03-23 23:51:53.353071, 3, 6.46, 991.77, 180.40, 68.75, 947
2022-03-23 23:52:09.616572, 1, 7.44, 993.24, 167.94, 89.54, 837
2022-03-23 23:53:44.284194, 4, 6.86, 991.63, 181.56, 68.92, 330
2022-03-23 23:53:52.793390, 3, 6.44, 991.80, 180.15, 68.63, 947
2022-03-23 23:54:09.136905, 1, 7.34, 993.26, 167.80, 91.29, 837
2022-03-23 23:55:43.744558, 4, 6.73, 991.63, 181.60, 69.01, 330
2022-03-23 23:55:52.253850, 3, 6.35, 991.82, 179.93, 68.66, 948
2022-03-23 23:56:08.695822, 1, 7.34, 993.18, 168.43, 91.68, 836
2022-03-23 23:57:43.189918, 4, 6.62, 991.65, 181.44, 69.11, 330
2022-03-23 23:57:51.678916, 3, 6.21, 991.81, 180.09, 68.88, 948
2022-03-23 23:58:08.232413, 1, 7.16, 993.25, 167.88, 93.93, 837
2022-03-23 23:59:42.651381, 4, 6.52, 991.64, 181.46, 69.26, 330
2022-03-23 23:59:51.110217, 3, 6.12, 991.78, 180.34, 69.07, 948
2022-03-24 00:00:07.723728, 1, 7.16, 993.22, 168.12, 93.64, 839
2022-03-24 00:01:42.128303, 4, 6.64, 991.63, 181.54, 69.09, 330
2022-03-24 00:01:50.597299, 3, 6.17, 991.81, 180.06, 69.15, 949
2022-03-24 00:02:07.241007, 1, 7.22, 993.23, 168.01, 93.46, 839
2022-03-24 00:03:41.575581, 4, 6.79, 991.68, 181.13, 68.91, 330
2022-03-24 00:03:50.050633, 3, 6.30, 991.83, 179.90, 68.98, 949
2022-03-24 00:04:06.784131, 1, 7.20, 993.25, 167.87, 93.08, 838
2022-03-24 00:05:40.997600, 4, 6.74, 991.69, 181.07, 68.94, 330
2022-03-24 00:05:47.493902, 3, 6.27, 991.83, 179.89, 68.82, 950
2022-03-24 00:06:06.284475, 1, 7.08, 993.27, 167.70, 94.06, 838
2022-03-24 00:07:38.477620, 4, 6.60, 991.67, 181.24, 69.07, 330
2022-03-24 00:07:46.914107, 3, 6.16, 991.83, 179.85, 68.81, 950
2022-03-24 00:08:03.794536, 1, 7.03, 993.26, 167.75, 94.90, 838
2022-03-24 00:09:37.928889, 4, 6.54, 991.69, 181.09, 69.09, 330
2022-03-24 00:09:46.335054, 3, 6.10, 991.89, 179.42, 68.93, 950
2022-03-24 00:10:03.315561, 1, 6.93, 993.38, 166.80, 95.52, 839
2022-03-24 00:11:37.389917, 4, 6.29, 991.78, 180.32, 69.32, 330
2022-03-24 00:11:45.816096, 3, 5.96, 991.97, 178.70, 69.08, 950
2022-03-24 00:12:02.846635, 1, 6.81, 993.42, 166.45, 96.32, 839
2022-03-24 00:13:45.257949, 3, 5.92, 991.94, 178.93, 69.28, 951
2022-03-24 00:14:02.351489, 1, 6.71, 993.41, 166.51, 96.92, 841
2022-03-24 00:15:36.328708, 4, 6.41, 991.77, 180.39, 69.21, 330
2022-03-24 00:15:44.677959, 3, 5.96, 991.94, 178.91, 69.30, 952
2022-03-24 00:16:01.891335, 1, 6.72, 993.38, 166.72, 97.18, 842
2022-03-24 00:17:35.768773, 4, 6.28, 991.77, 180.40, 69.27, 330
2022-03-24 00:17:44.127664, 3, 5.88, 991.92, 179.13, 69.18, 951
2022-03-24 00:18:01.391586, 1, 6.66, 993.39, 166.67, 97.49, 841
2022-03-24 00:19:35.217280, 4, 6.16, 991.70, 180.99, 69.44, 330
2022-03-24 00:19:43.616153, 3, 5.79, 991.90, 179.31, 69.30, 952
2022-03-24 00:20:00.889464, 1, 6.77, 993.38, 166.76, 97.69, 841
2022-03-24 00:21:34.676927, 4, 6.23, 991.71, 180.90, 69.33, 330
2022-03-24 00:21:43.031297, 3, 5.85, 991.85, 179.70, 69.35, 952
2022-03-24 00:22:00.404634, 1, 6.65, 993.36, 166.97, 97.92, 841
2022-03-24 00:23:34.111912, 4, 6.40, 991.74, 180.63, 69.12, 330
2022-03-24 00:23:42.464056, 3, 5.95, 991.90, 179.33, 69.17, 953
2022-03-24 00:23:59.926061, 1, 6.65, 993.37, 166.83, 98.11, 841
2022-03-24 00:25:33.562977, 4, 6.30, 991.74, 180.64, 69.23, 330
2022-03-24 00:25:41.889255, 3, 5.91, 991.93, 179.03, 69.00, 953
2022-03-24 00:25:57.452522, 1, 6.77, 993.30, 167.41, 98.16, 842
2022-03-24 00:27:33.020166, 4, 6.19, 991.77, 180.37, 69.24, 330
2022-03-24 00:27:41.356430, 3, 5.83, 991.91, 179.22, 69.02, 953
2022-03-24 00:27:56.939719, 1, 6.69, 993.46, 166.08, 98.36, 844
2022-03-24 00:29:32.465710, 4, 5.94, 991.81, 180.03, 69.38, 330
2022-03-24 00:29:40.841452, 3, 5.68, 991.96, 178.74, 69.04, 953
2022-03-24 00:29:56.504807, 1, 6.62, 993.42, 166.43, 98.53, 843
2022-03-24 00:31:31.912261, 4, 5.45, 991.84, 179.84, 69.99, 330
2022-03-24 00:31:40.321674, 3, 5.39, 991.98, 178.59, 69.41, 954
2022-03-24 00:31:55.995149, 1, 6.56, 993.51, 165.67, 98.61, 844
2022-03-24 00:33:39.726444, 3, 5.21, 991.99, 178.55, 69.91, 954
2022-03-24 00:33:55.569889, 1, 6.60, 993.49, 165.81, 98.76, 845
2022-03-24 00:35:37.171552, 3, 5.09, 992.01, 178.39, 70.17, 954
2022-03-24 00:35:55.095072, 1, 6.55, 993.51, 166.04, 98.97, 845
2022-03-24 00:37:28.352496, 4, 4.85, 991.78, 180.34, 71.69, 330
2022-03-24 00:37:36.628946, 3, 5.04, 991.95, 178.87, 70.47, 955
2022-03-24 00:37:54.592300, 1, 6.57, 993.50, 165.72, 99.06, 845
2022-03-24 00:39:27.829666, 4, 4.99, 991.78, 180.30, 71.44, 330
2022-03-24 00:39:36.024483, 3, 5.04, 991.92, 179.11, 70.43, 955
2022-03-24 00:39:54.108553, 1, 6.50, 993.50, 165.74, 99.24, 846
2022-03-24 00:41:27.275647, 4, 4.80, 991.78, 180.33, 71.62, 330
2022-03-24 00:41:35.462167, 3, 4.92, 991.92, 179.08, 70.46, 956
2022-03-24 00:41:53.583783, 1, 6.40, 993.51, 165.66, 99.42, 847
2022-03-24 00:43:26.741034, 4, 4.70, 991.79, 180.26, 71.83, 330
2022-03-24 00:43:34.917266, 3, 4.85, 991.97, 178.67, 70.58, 956
2022-03-24 00:43:51.089080, 1, 6.32, 993.52, 165.57, 99.55, 848
2022-03-24 00:45:26.196961, 4, 4.63, 991.82, 179.95, 71.99, 330
2022-03-24 00:45:34.346118, 3, 4.76, 992.01, 178.32, 70.67, 957
2022-03-24 00:45:50.639627, 1, 6.20, 993.53, 165.53, 99.70, 849
2022-03-24 00:47:25.637640, 4, 4.57, 991.80, 180.10, 71.98, 330
2022-03-24 00:47:33.807058, 3, 4.73, 991.99, 178.55, 70.72, 957
2022-03-24 00:47:50.150450, 1, 6.12, 993.47, 165.99, 99.89, 850
2022-03-24 00:49:25.095474, 4, 4.48, 991.77, 180.41, 72.09, 330
2022-03-24 00:49:33.254695, 3, 4.63, 991.98, 178.60, 70.76, 957
2022-03-24 00:49:49.678207, 1, 6.12, 993.42, 166.39, 100.00, 852
2022-03-24 00:51:32.680164, 3, 4.58, 991.92, 179.14, 70.87, 958
2022-03-24 00:51:49.204021, 1, 6.07, 993.36, 166.92, 100.00, 853
2022-03-24 00:53:23.981465, 4, 4.46, 991.68, 181.17, 72.27, 330
2022-03-24 00:53:32.107788, 3, 4.59, 991.83, 179.86, 70.88, 958
2022-03-24 00:53:48.761367, 1, 5.99, 993.31, 167.38, 100.00, 854
2022-03-24 00:55:23.448982, 4, 4.58, 991.62, 181.68, 71.95, 330
2022-03-24 00:55:31.505234, 3, 4.58, 991.81, 180.05, 70.79, 959
2022-03-24 00:55:48.278754, 1, 5.92, 993.33, 167.00, 100.00, 854
2022-03-24 00:57:22.916346, 4, 4.38, 991.63, 181.57, 72.11, 330
2022-03-24 00:57:30.962740, 3, 4.49, 991.83, 179.89, 70.77, 959
2022-03-24 00:57:47.766245, 1, 5.99, 993.32, 167.26, 100.00, 855
2022-03-24 00:59:20.338006, 4, 4.18, 991.67, 181.25, 72.39, 330
2022-03-24 00:59:30.393669, 3, 4.40, 991.83, 179.87, 70.82, 959
2022-03-24 00:59:47.296634, 1, 6.01, 993.30, 167.41, 100.00, 855
2022-03-24 01:01:19.793991, 4, 3.93, 991.71, 180.87, 72.85, 330
2022-03-24 01:01:29.860404, 3, 4.34, 991.84, 179.77, 70.90, 959
2022-03-24 01:01:44.873913, 1, 6.11, 993.34, 167.12, 100.00, 855
2022-03-24 01:03:19.275659, 4, 3.88, 991.76, 180.48, 73.18, 330
2022-03-24 01:03:27.301726, 3, 4.29, 991.87, 179.55, 70.96, 960
2022-03-24 01:03:44.415149, 1, 6.06, 993.37, 166.84, 100.00, 856
2022-03-24 01:05:18.753021, 4, 3.77, 991.78, 180.31, 73.41, 330
2022-03-24 01:05:26.752029, 3, 4.26, 991.91, 179.17, 70.96, 961
2022-03-24 01:07:26.180977, 3, 4.23, 991.91, 179.23, 70.95, 961
2022-03-24 01:07:43.433846, 1, 6.18, 993.47, 165.97, 100.00, 858
2022-03-24 01:09:17.671508, 4, 3.76, 991.81, 180.03, 73.43, 330
2022-03-24 01:09:25.690657, 3, 4.20, 991.91, 179.19, 70.96, 961
2022-03-24 01:09:42.944051, 1, 6.17, 993.46, 166.11, 100.00, 858
2022-03-24 01:11:17.141494, 4, 3.88, 991.85, 179.72, 73.19, 330
2022-03-24 01:11:25.130724, 3, 4.22, 991.92, 179.08, 70.98, 962
2022-03-24 01:11:42.484379, 1, 6.17, 993.50, 165.77, 100.00, 858
2022-03-24 01:13:16.601758, 4, 3.91, 991.90, 179.32, 73.04, 330
2022-03-24 01:13:24.550887, 3, 4.23, 991.94, 178.99, 70.91, 962
2022-03-24 01:13:42.014827, 1, 6.17, 993.48, 165.95, 100.00, 860
2022-03-24 01:15:16.056361, 4, 3.89, 991.91, 179.17, 73.01, 330
2022-03-24 01:15:23.962326, 3, 4.25, 991.99, 178.51, 70.81, 963
2022-03-24 01:15:41.575844, 1, 6.11, 993.56, 165.20, 100.00, 859
2022-03-24 01:17:15.517421, 4, 3.72, 991.91, 179.22, 73.26, 330
2022-03-24 01:17:23.433395, 3, 4.23, 992.01, 178.33, 70.66, 963
2022-03-24 01:17:41.106966, 1, 6.06, 993.59, 164.98, 100.00, 860
2022-03-24 01:19:14.994543, 4, 3.59, 991.92, 179.10, 73.50, 330
2022-03-24 01:19:22.900675, 3, 4.18, 992.01, 178.40, 70.62, 963
2022-03-24 01:19:38.594271, 1, 5.99, 993.54, 165.40, 100.00, 860
2022-03-24 01:21:14.456009, 4, 3.57, 991.89, 179.35, 73.62, 330
2022-03-24 01:21:22.370714, 3, 4.15, 992.00, 178.41, 70.62, 963
2022-03-24 01:21:38.094405, 1, 5.91, 993.51, 165.68, 100.00, 857
2022-03-24 01:23:11.901742, 4, 3.53, 991.85, 179.72, 73.75, 331
2022-03-24 01:23:21.821003, 3, 4.12, 991.95, 178.83, 70.60, 963
2022-03-24 01:23:37.614642, 1, 5.88, 993.47, 165.97, 100.00, 861
2022-03-24 01:25:12.942014, 4, 3.52, 991.80, 180.11, 73.66, 330
2022-03-24 01:25:21.009880, 3, 4.08, 991.94, 178.97, 70.62, 964
2022-03-24 01:25:37.153162, 1, 180.96, 993.44, 166.28, 100.00, 861
2022-03-24 01:27:12.420156, 4, 3.51, 991.81, 180.03, 73.72, 330
2022-03-24 01:27:20.709399, 3, 4.05, 991.93, 179.00, 70.69, 964
2022-03-24 01:29:09.853945, 4, 3.58, 991.80, 180.14, 73.61, 330
2022-03-24 01:29:20.172695, 3, 4.08, 991.95, 178.87, 70.78, 964
2022-03-24 01:31:09.288891, 4, 3.62, 991.79, 180.18, 73.42, 330
2022-03-24 01:31:17.585125, 3, 4.05, 991.91, 179.21, 70.66, 965
2022-03-24 01:33:08.757901, 4, 3.53, 991.76, 180.44, 73.39, 330
2022-03-24 01:33:17.014126, 3, 3.99, 991.87, 179.52, 70.62, 965
2022-03-24 01:35:08.237004, 4, 3.44, 991.76, 180.46, 73.52, 330
2022-03-24 01:35:16.473369, 3, 3.96, 991.88, 179.44, 70.67, 965
2022-03-24 01:37:15.915314, 3, 3.93, 991.83, 179.86, 70.68, 966
2022-03-24 01:39:15.388603, 3, 3.97, 991.87, 179.56, 70.68, 966
2022-03-24 01:41:06.591816, 4, 3.40, 991.74, 180.65, 73.97, 330
2022-03-24 01:41:14.820885, 3, 4.04, 991.85, 179.69, 70.70, 967
2022-03-24 01:43:06.086831, 4, 3.46, 991.72, 180.79, 73.84, 331
2022-03-24 01:43:14.276134, 3, 4.12, 991.85, 179.71, 70.59, 967
2022-03-24 01:45:05.132042, 4, 3.52, 991.76, 180.44, 73.68, 330
2022-03-24 01:45:13.721261, 3, 4.19, 991.87, 179.52, 70.35, 967
2022-03-24 01:47:04.637513, 4, 3.59, 991.78, 180.30, 73.43, 330
2022-03-24 01:47:13.146541, 3, 4.13, 991.91, 179.20, 70.17, 967
2022-03-24 01:49:04.072609, 4, 3.63, 991.71, 180.87, 73.30, 330
2022-03-24 01:49:12.558808, 3, 4.08, 991.84, 179.80, 70.14, 968
2022-03-24 01:51:03.541859, 4, 3.74, 991.57, 182.07, 72.98, 330
2022-03-24 01:51:10.277907, 3, 4.07, 991.73, 180.76, 70.21, 968
2022-03-24 01:53:03.000946, 4, 3.73, 991.48, 182.86, 72.88, 330
2022-03-24 01:53:09.717444, 3, 4.09, 991.63, 181.54, 70.25, 968
2022-03-24 01:55:00.463226, 4, 3.81, 991.42, 183.32, 72.87, 331
2022-03-24 01:55:09.162557, 3, 4.21, 991.52, 182.53, 70.19, 969
2022-03-24 01:57:08.621363, 3, 4.44, 991.45, 183.11, 69.86, 970
2022-03-24 01:58:59.406966, 4, 4.20, 991.20, 185.20, 72.25, 331
2022-03-24 01:59:08.085988, 3, 4.55, 991.39, 183.64, 69.36, 970
2022-03-24 02:00:58.842375, 4, 4.12, 991.19, 185.30, 72.20, 331
