2022-02-14 23:49:32.462229, 2, 24.74, 1004.59, 72.35, 16.21, 341
2022-02-14 23:49:42.260944, 4, 24.65, 1004.00, 77.28, 17.34, 317
2022-02-14 23:49:52.558970, 3, 24.95, 1003.52, 81.30, 16.37, 348
2022-02-14 23:50:13.759253, 2, 24.75, 1004.57, 72.51, 16.21, 341
2022-02-14 23:50:25.658186, 4, 24.71, 1004.00, 77.27, 17.28, 317
2022-02-14 23:50:35.976577, 3, 24.99, 1003.52, 81.35, 16.30, 349
2022-02-14 23:50:55.026339, 2, 24.75, 1004.56, 72.59, 16.19, 341
2022-02-14 23:51:07.024928, 4, 24.70, 1004.02, 77.15, 17.28, 317
2022-02-14 23:51:17.353266, 3, 24.96, 1003.55, 81.09, 16.34, 350
2022-02-14 23:51:38.303623, 2, 24.75, 1004.55, 72.68, 16.21, 341
2022-02-14 23:51:48.392080, 4, 24.69, 1004.02, 77.14, 17.27, 317
2022-02-14 23:51:58.750513, 3, 25.02, 1003.56, 80.98, 16.30, 349
2022-02-14 23:52:19.590956, 2, 24.75, 1004.59, 72.34, 16.21, 341
2022-02-14 23:52:29.779204, 4, 24.69, 1004.00, 77.32, 17.27, 317
2022-02-14 23:52:40.157492, 3, 25.00, 1003.54, 81.18, 16.30, 349
2022-02-14 23:53:00.877780, 2, 24.75, 1004.60, 72.26, 16.21, 341
2022-02-14 23:53:11.146302, 4, 24.68, 1004.03, 77.07, 17.27, 317
2022-02-14 23:53:21.544547, 3, 24.96, 1003.53, 81.22, 16.35, 349
2022-02-14 23:53:42.144489, 2, 24.76, 1004.59, 72.37, 16.21, 341
2022-02-14 23:53:52.513636, 4, 24.69, 1004.01, 77.22, 17.27, 317
2022-02-14 23:54:02.941589, 3, 24.97, 1003.55, 81.07, 16.34, 348
2022-02-14 23:54:23.451660, 2, 24.77, 1004.61, 72.18, 16.20, 341
2022-02-14 23:54:33.880592, 4, 24.69, 1004.03, 77.02, 17.26, 317
2022-02-14 23:54:44.348771, 3, 25.09, 1003.53, 81.23, 16.27, 348
2022-02-14 23:55:06.748681, 2, 24.78, 1004.60, 72.28, 16.20, 341
2022-02-14 23:55:17.276703, 4, 24.69, 1003.99, 77.36, 17.29, 317
2022-02-14 23:55:27.754908, 3, 25.14, 1003.52, 81.33, 16.18, 348
2022-02-14 23:55:48.054924, 2, 24.77, 1004.61, 72.15, 16.20, 341
2022-02-14 23:55:58.653641, 4, 24.68, 1004.00, 77.33, 17.27, 317
2022-02-14 23:56:09.141939, 3, 25.10, 1003.55, 81.08, 16.24, 347
2022-02-14 23:56:29.321250, 2, 24.78, 1004.54, 72.78, 16.19, 341
2022-02-14 23:56:40.029687, 4, 24.71, 1003.97, 77.57, 17.26, 317
2022-02-14 23:56:50.547803, 3, 25.12, 1003.53, 81.23, 16.23, 347
2022-02-14 23:57:10.607518, 2, 24.78, 1004.55, 72.68, 16.19, 341
2022-02-14 23:57:21.405781, 4, 24.67, 1004.03, 77.07, 17.29, 318
2022-02-14 23:57:31.914114, 3, 25.12, 1003.53, 81.20, 16.23, 347
2022-02-14 23:57:51.894180, 2, 24.78, 1004.59, 72.35, 16.20, 341
2022-02-14 23:58:02.793009, 4, 24.67, 1004.00, 77.33, 17.32, 317
2022-02-14 23:58:13.311114, 3, 25.10, 1003.51, 81.44, 16.21, 345
2022-02-14 23:58:35.171587, 2, 24.79, 1004.59, 72.36, 16.20, 341
2022-02-14 23:58:44.170076, 4, 24.71, 1004.01, 77.20, 17.27, 317
2022-02-14 23:58:54.718299, 3, 25.04, 1003.53, 81.21, 16.28, 349
2022-02-14 23:59:16.468374, 2, 24.80, 1004.59, 72.39, 16.19, 341
2022-02-14 23:59:27.557323, 4, 24.74, 1004.04, 76.92, 17.25, 317
2022-02-14 23:59:36.095193, 3, 25.09, 1003.55, 81.05, 16.24, 350
2022-02-14 23:59:57.744537, 2, 24.80, 1004.60, 72.25, 16.19, 341
2022-02-15 00:00:08.923308, 4, 24.78, 1004.04, 76.98, 17.21, 317
2022-02-15 00:00:19.491487, 3, 25.15, 1003.55, 81.04, 16.20, 347
2022-02-15 00:00:39.061883, 2, 24.81, 1004.61, 72.22, 16.19, 341
2022-02-15 00:00:50.290318, 4, 24.76, 1004.08, 76.64, 17.24, 317
2022-02-15 00:01:00.898617, 3, 25.12, 1003.56, 80.97, 16.21, 351
2022-02-15 00:01:20.338509, 2, 24.81, 1004.58, 72.43, 16.19, 341
2022-02-15 00:01:31.667413, 4, 24.75, 1004.02, 77.15, 17.26, 317
2022-02-15 00:01:42.295795, 3, 25.14, 1003.55, 81.06, 16.20, 349
2022-02-15 00:02:03.625978, 2, 24.81, 1004.59, 72.31, 16.19, 341
2022-02-15 00:02:13.024466, 4, 24.77, 1004.09, 76.57, 17.24, 317
2022-02-15 00:02:23.712765, 3, 25.10, 1003.58, 80.83, 16.24, 349
2022-02-15 00:02:44.922930, 2, 24.81, 1004.64, 71.97, 16.19, 341
2022-02-15 00:02:54.381513, 4, 24.80, 1004.06, 76.83, 17.22, 317
2022-02-15 00:03:05.109803, 3, 25.14, 1003.58, 80.78, 16.20, 347
2022-02-15 00:03:26.199861, 2, 24.82, 1004.61, 72.21, 16.17, 341
2022-02-15 00:03:35.758516, 4, 24.80, 1004.06, 76.79, 17.19, 317
2022-02-15 00:03:46.486987, 3, 25.09, 1003.57, 80.88, 16.24, 352
2022-02-15 00:04:07.486960, 2, 24.83, 1004.61, 72.19, 16.18, 341
2022-02-15 00:04:19.165898, 4, 24.80, 1004.06, 76.76, 17.19, 317
2022-02-15 00:04:27.874011, 3, 25.15, 1003.56, 81.01, 16.19, 349
2022-02-15 00:04:48.784134, 2, 24.82, 1004.60, 72.23, 16.18, 341
2022-02-15 00:05:00.552927, 4, 24.77, 1004.07, 76.73, 17.25, 317
2022-02-15 00:05:11.301160, 3, 25.17, 1003.54, 81.17, 16.19, 348
2022-02-15 00:05:32.091252, 2, 24.82, 1004.62, 72.10, 16.18, 341
2022-02-15 00:05:41.929975, 4, 24.78, 1004.02, 77.12, 17.25, 317
2022-02-15 00:05:52.678428, 3, 25.14, 1003.58, 80.82, 16.20, 347
2022-02-15 00:06:13.387023, 2, 24.83, 1004.59, 72.32, 16.17, 341
2022-02-15 00:06:23.295198, 4, 24.80, 1004.06, 76.79, 17.23, 317
2022-02-15 00:06:34.073357, 3, 25.31, 1003.53, 81.21, 16.09, 349
2022-02-15 00:06:54.693448, 2, 24.83, 1004.59, 72.37, 16.17, 341
2022-02-15 00:07:04.682206, 4, 24.82, 1004.04, 77.00, 17.19, 317
2022-02-15 00:07:15.470393, 3, 25.22, 1003.54, 81.17, 16.12, 348
2022-02-15 00:07:35.990612, 2, 24.83, 1004.59, 72.33, 16.17, 341
2022-02-15 00:07:46.059194, 4, 24.83, 1004.03, 77.01, 17.19, 317
2022-02-15 00:07:56.837639, 3, 25.22, 1003.51, 81.41, 16.15, 346
2022-02-15 00:08:17.267639, 2, 24.83, 1004.58, 72.43, 16.18, 341
2022-02-15 00:08:29.446425, 4, 24.85, 1004.04, 76.98, 17.18, 317
2022-02-15 00:08:38.224790, 3, 25.22, 1003.52, 81.30, 16.16, 344
2022-02-15 00:09:00.574769, 2, 24.85, 1004.58, 72.43, 16.17, 341
2022-02-15 00:09:10.813510, 4, 24.83, 1004.01, 77.18, 17.21, 317
2022-02-15 00:09:21.621746, 3, 25.18, 1003.54, 81.18, 16.17, 349
2022-02-15 00:09:41.862095, 2, 24.85, 1004.61, 72.22, 16.18, 341
2022-02-15 00:09:52.170904, 4, 24.83, 1004.04, 76.99, 17.18, 317
2022-02-15 00:10:03.019251, 3, 25.21, 1003.53, 81.25, 16.16, 351
2022-02-15 00:10:23.159356, 2, 24.86, 1004.64, 71.97, 16.17, 341
2022-02-15 00:10:33.548296, 4, 24.83, 1004.07, 76.75, 17.21, 317
2022-02-15 00:10:44.406346, 3, 25.14, 1003.55, 81.11, 16.23, 349
2022-02-15 00:11:04.426621, 2, 24.87, 1004.61, 72.22, 16.16, 341
2022-02-15 00:11:14.915483, 4, 24.81, 1004.06, 76.76, 17.22, 317
2022-02-15 00:11:25.773758, 3, 25.12, 1003.57, 80.88, 16.24, 347
2022-02-15 00:11:45.703950, 2, 24.87, 1004.62, 72.10, 16.16, 341
2022-02-15 00:11:56.292576, 4, 24.82, 1004.08, 76.61, 17.23, 317
2022-02-15 00:12:07.160958, 3, 25.07, 1003.58, 80.85, 16.27, 349
2022-02-15 00:12:28.991424, 2, 24.87, 1004.64, 71.94, 16.16, 341
2022-02-15 00:12:37.660006, 4, 24.81, 1004.07, 76.67, 17.23, 317
2022-02-15 00:12:48.558247, 3, 25.08, 1003.62, 80.47, 16.28, 351
2022-02-15 00:13:10.277594, 2, 24.87, 1004.66, 71.77, 16.16, 341
2022-02-15 00:13:21.066146, 4, 24.83, 1004.08, 76.60, 17.21, 317
2022-02-15 00:13:29.964504, 3, 25.10, 1003.60, 80.64, 16.26, 348
2022-02-15 00:13:51.564822, 2, 24.88, 1004.66, 71.79, 16.14, 341
2022-02-15 00:14:02.433570, 4, 24.83, 1004.09, 76.58, 17.24, 317
2022-02-15 00:14:13.371778, 3, 25.07, 1003.62, 80.50, 16.31, 349
2022-02-15 00:14:32.851925, 2, 24.88, 1004.68, 71.61, 16.16, 341
2022-02-15 00:14:43.810607, 4, 24.85, 1004.11, 76.36, 17.18, 317
2022-02-15 00:14:54.779035, 3, 25.11, 1003.60, 80.65, 16.28, 348
2022-02-15 00:15:14.116915, 2, 24.89, 1004.67, 71.65, 16.14, 341
2022-02-15 00:15:25.204899, 4, 24.83, 1004.09, 76.57, 17.22, 317
2022-02-15 00:15:36.183313, 3, 25.14, 1003.61, 80.54, 16.25, 348
2022-02-15 00:15:57.423560, 2, 24.89, 1004.67, 71.65, 16.14, 341
2022-02-15 00:16:06.572078, 4, 24.82, 1004.09, 76.53, 17.23, 317
2022-02-15 00:16:17.590382, 3, 25.13, 1003.61, 80.57, 16.27, 345
2022-02-15 00:16:38.700457, 2, 24.89, 1004.67, 71.70, 16.16, 341
2022-02-15 00:16:47.949347, 4, 24.84, 1004.10, 76.45, 17.21, 317
2022-02-15 00:17:19.976148, 2, 24.89, 1004.68, 71.58, 16.14, 341
2022-02-15 00:17:31.354690, 4, 24.82, 1004.09, 76.51, 17.23, 317
2022-02-15 00:17:40.362849, 3, 25.09, 1003.64, 80.31, 16.27, 350
2022-02-15 00:18:01.273056, 2, 24.90, 1004.66, 71.73, 16.13, 341
2022-02-15 00:18:12.711725, 4, 24.84, 1004.10, 76.49, 17.21, 317
2022-02-15 00:18:21.749982, 3, 25.11, 1003.64, 80.33, 16.28, 350
2022-02-15 00:18:42.560401, 2, 24.90, 1004.68, 71.57, 16.15, 341
2022-02-15 00:18:54.088875, 4, 24.85, 1004.10, 76.48, 17.21, 318
2022-02-15 00:19:05.167318, 3, 25.15, 1003.64, 80.31, 16.27, 349
2022-02-15 00:19:25.847423, 2, 24.91, 1004.67, 71.66, 16.15, 341
2022-02-15 00:19:35.476358, 4, 24.88, 1004.10, 76.46, 17.20, 317
2022-02-15 00:19:46.534247, 3, 25.15, 1003.62, 80.49, 16.24, 348
2022-02-15 00:20:07.144700, 2, 24.90, 1004.66, 71.73, 16.13, 341
2022-02-15 00:20:16.843294, 4, 24.87, 1004.10, 76.44, 17.18, 317
2022-02-15 00:20:27.921531, 3, 25.19, 1003.60, 80.63, 16.19, 349
2022-02-15 00:20:48.411226, 2, 24.91, 1004.66, 71.78, 16.13, 341
2022-02-15 00:20:58.229432, 4, 24.85, 1004.08, 76.62, 17.22, 317
2022-02-15 00:21:09.317780, 3, 25.25, 1003.58, 80.81, 16.16, 348
2022-02-15 00:21:29.687910, 2, 24.91, 1004.66, 71.77, 16.13, 341
2022-02-15 00:21:39.616229, 4, 24.90, 1004.06, 76.82, 17.17, 317
2022-02-15 00:21:50.704810, 3, 25.25, 1003.60, 80.67, 16.15, 352
2022-02-15 00:22:10.965112, 2, 24.92, 1004.63, 71.99, 16.13, 341
2022-02-15 00:22:22.983867, 4, 24.87, 1004.06, 76.80, 17.17, 317
2022-02-15 00:22:32.102039, 3, 25.23, 1003.55, 81.04, 16.17, 353
2022-02-15 00:22:54.262381, 2, 24.92, 1004.62, 72.08, 16.13, 341
2022-02-15 00:23:04.351168, 4, 24.88, 1004.06, 76.78, 17.17, 317
2022-02-15 00:23:13.499216, 3, 25.19, 1003.58, 80.79, 16.19, 345
2022-02-15 00:23:35.538468, 2, 24.92, 1004.64, 71.89, 16.11, 341
2022-02-15 00:23:45.696981, 4, 24.90, 1004.09, 76.58, 17.16, 317
2022-02-15 00:23:56.905362, 3, 25.18, 1003.57, 80.92, 16.22, 349
2022-02-15 00:24:16.835371, 2, 24.93, 1004.62, 72.10, 16.12, 341
2022-02-15 00:24:27.064239, 4, 24.88, 1004.08, 76.60, 17.16, 317
2022-02-15 00:24:38.302548, 3, 25.15, 1003.58, 80.82, 16.25, 350
2022-02-15 00:24:58.112600, 2, 24.93, 1004.62, 72.10, 16.12, 341
2022-02-15 00:25:08.431548, 4, 24.87, 1004.04, 76.98, 17.18, 317
2022-02-15 00:25:19.679629, 3, 25.18, 1003.53, 81.28, 16.20, 348
2022-02-15 00:25:39.369731, 2, 24.93, 1004.61, 72.22, 16.12, 341
2022-02-15 00:25:49.798661, 4, 24.89, 1004.04, 76.94, 17.20, 317
2022-02-15 00:26:01.057053, 3, 25.14, 1003.53, 81.22, 16.26, 346
2022-02-15 00:26:22.656192, 2, 24.94, 1004.62, 72.12, 16.12, 341
2022-02-15 00:26:33.164769, 4, 24.88, 1004.06, 76.82, 17.20, 317
2022-02-15 00:26:42.452923, 3, 25.16, 1003.57, 80.90, 16.25, 350
2022-02-15 00:27:03.943250, 2, 24.94, 1004.60, 72.24, 16.12, 341
2022-02-15 00:27:14.531965, 4, 24.91, 1004.05, 76.84, 17.15, 317
2022-02-15 00:27:23.840196, 3, 25.20, 1003.52, 81.29, 16.22, 346
2022-02-15 00:27:45.200339, 2, 24.95, 1004.60, 72.28, 16.12, 341
2022-02-15 00:27:55.889150, 4, 24.90, 1004.08, 76.66, 17.15, 317
2022-02-15 00:28:05.227356, 3, 25.21, 1003.56, 80.98, 16.18, 348
2022-02-15 00:28:26.487505, 2, 24.95, 1004.62, 72.09, 16.11, 341
2022-02-15 00:28:37.266349, 4, 24.88, 1004.07, 76.71, 17.18, 317
2022-02-15 00:28:48.664536, 3, 25.37, 1003.57, 80.91, 16.06, 349
2022-02-15 00:29:07.793432, 2, 24.96, 1004.63, 72.01, 16.12, 341
2022-02-15 00:29:18.652281, 4, 24.87, 1004.11, 76.36, 17.17, 317
2022-02-15 00:29:30.050657, 3, 25.30, 1003.56, 81.03, 16.10, 352
2022-02-15 00:29:51.090678, 2, 24.96, 1004.63, 72.00, 16.12, 341
2022-02-15 00:30:00.009470, 4, 24.88, 1004.08, 76.67, 17.18, 317
2022-02-15 00:30:11.427756, 3, 25.17, 1003.59, 80.75, 16.20, 349
2022-02-15 00:30:32.377959, 2, 24.96, 1004.62, 72.12, 16.11, 341
2022-02-15 00:30:43.406675, 4, 24.91, 1004.10, 76.49, 17.17, 317
2022-02-15 00:30:52.825038, 3, 25.18, 1003.60, 80.66, 16.25, 349
2022-02-15 00:31:13.655057, 2, 24.96, 1004.62, 72.10, 16.12, 341
2022-02-15 00:31:24.783755, 4, 24.89, 1004.08, 76.64, 17.18, 317
2022-02-15 00:31:34.212113, 3, 25.24, 1003.56, 81.00, 16.23, 350
2022-02-15 00:31:54.942272, 2, 24.97, 1004.62, 72.14, 16.11, 341
2022-02-15 00:32:06.150942, 4, 24.94, 1004.07, 76.73, 17.14, 317
2022-02-15 00:32:15.589295, 3, 25.22, 1003.55, 81.10, 16.18, 350
2022-02-15 00:32:36.219202, 2, 24.97, 1004.63, 72.03, 16.10, 341
2022-02-15 00:32:47.538173, 4, 24.96, 1004.08, 76.60, 17.14, 317
2022-02-15 00:32:58.996426, 3, 25.28, 1003.52, 81.30, 16.13, 346
2022-02-15 00:33:19.546597, 2, 24.98, 1004.59, 72.38, 16.11, 341
2022-02-15 00:33:28.925197, 4, 24.92, 1004.07, 76.71, 17.14, 318
2022-02-15 00:33:40.393407, 3, 25.33, 1003.53, 81.22, 16.10, 349
2022-02-15 00:34:00.813421, 2, 24.98, 1004.60, 72.25, 16.11, 341
2022-02-15 00:34:10.302461, 4, 24.90, 1004.08, 76.66, 17.17, 318
2022-02-15 00:34:21.800624, 3, 25.25, 1003.53, 81.28, 16.15, 349
2022-02-15 00:34:42.100815, 2, 24.98, 1004.64, 71.97, 16.11, 341
2022-02-15 00:34:51.669469, 4, 24.90, 1004.07, 76.72, 17.20, 317
2022-02-15 00:35:03.207915, 3, 25.30, 1003.55, 81.06, 16.15, 348
2022-02-15 00:35:23.367958, 2, 24.98, 1004.63, 72.02, 16.10, 341
2022-02-15 00:35:35.056713, 4, 24.94, 1004.09, 76.57, 17.14, 317
2022-02-15 00:35:44.594943, 3, 25.28, 1003.54, 81.15, 16.15, 349
2022-02-15 00:36:04.665003, 2, 24.99, 1004.64, 71.91, 16.09, 341
2022-02-15 00:36:16.443797, 4, 24.98, 1004.10, 76.49, 17.13, 317
2022-02-15 00:36:25.951741, 3, 25.20, 1003.60, 80.64, 16.24, 352
2022-02-15 00:36:47.962651, 2, 24.99, 1004.66, 71.75, 16.09, 341
2022-02-15 00:36:57.830860, 4, 24.95, 1004.10, 76.44, 17.16, 317
2022-02-15 00:37:07.349091, 3, 25.22, 1003.58, 80.80, 16.23, 351
2022-02-15 00:37:29.229323, 2, 24.99, 1004.65, 71.83, 16.10, 341
2022-02-15 00:37:39.207163, 4, 24.96, 1004.11, 76.37, 17.15, 317
2022-02-15 00:37:50.756424, 3, 25.37, 1003.56, 80.95, 16.09, 351
2022-02-15 00:38:10.526497, 2, 24.99, 1004.62, 72.08, 16.09, 341
2022-02-15 00:38:20.585079, 4, 24.97, 1004.14, 76.15, 17.14, 317
2022-02-15 00:38:32.153439, 3, 25.32, 1003.58, 80.83, 16.15, 351
2022-02-15 00:38:51.823644, 2, 25.01, 1004.69, 71.50, 16.08, 341
2022-02-15 00:39:01.952238, 4, 24.97, 1004.09, 76.52, 17.14, 317
2022-02-15 00:39:13.530200, 3, 25.33, 1003.59, 80.72, 16.15, 349
2022-02-15 00:39:33.120614, 2, 25.01, 1004.67, 71.71, 16.08, 341
2022-02-15 00:39:45.369375, 4, 24.95, 1004.08, 76.64, 17.14, 317
2022-02-15 00:39:54.927615, 3, 25.25, 1003.60, 80.65, 16.18, 352
2022-02-15 00:40:16.407958, 2, 25.01, 1004.68, 71.60, 16.08, 341
2022-02-15 00:40:26.736656, 4, 24.97, 1004.10, 76.46, 17.13, 317
2022-02-15 00:40:36.304750, 3, 25.31, 1003.57, 80.87, 16.14, 351
2022-02-15 00:40:57.685027, 2, 25.02, 1004.70, 71.40, 16.08, 341
2022-02-15 00:41:08.103682, 4, 25.00, 1004.08, 76.59, 17.10, 317
2022-02-15 00:41:17.681820, 3, 25.39, 1003.58, 80.81, 16.11, 348
2022-02-15 00:41:38.961859, 2, 25.02, 1004.65, 71.82, 16.09, 341
2022-02-15 00:41:49.480793, 4, 24.98, 1004.11, 76.39, 17.11, 317
2022-02-15 00:41:59.079234, 3, 25.24, 1003.57, 80.94, 16.18, 351
2022-02-15 00:42:20.229428, 2, 25.03, 1004.65, 71.86, 16.08, 341
2022-02-15 00:42:30.857925, 4, 25.00, 1004.05, 76.91, 17.13, 317
2022-02-15 00:42:42.486155, 3, 25.21, 1003.60, 80.65, 16.25, 352
2022-02-15 00:43:01.516163, 2, 25.02, 1004.63, 72.00, 16.08, 341
2022-02-15 00:43:12.215055, 4, 24.97, 1004.07, 76.72, 17.12, 317
2022-02-15 00:43:23.873307, 3, 25.28, 1003.60, 80.69, 16.17, 348
2022-02-15 00:43:44.823264, 2, 25.03, 1004.64, 71.90, 16.07, 341
2022-02-15 00:43:53.591954, 4, 24.97, 1004.06, 76.76, 17.13, 317
2022-02-15 00:44:05.260427, 3, 25.25, 1003.57, 80.89, 16.20, 349
2022-02-15 00:44:26.110262, 2, 25.03, 1004.64, 71.97, 16.08, 341
2022-02-15 00:44:36.968984, 4, 24.96, 1004.07, 76.68, 17.15, 317
2022-02-15 00:44:46.657324, 3, 25.22, 1003.59, 80.74, 16.24, 351
2022-02-15 00:45:07.387666, 2, 25.03, 1004.67, 71.65, 16.08, 341
2022-02-15 00:45:18.336165, 4, 24.93, 1004.08, 76.74, 17.17, 317
2022-02-15 00:45:28.044291, 3, 25.18, 1003.64, 80.34, 16.25, 352
2022-02-15 00:45:48.674545, 2, 25.03, 1004.64, 71.95, 16.08, 341
2022-02-15 00:45:59.703023, 4, 24.93, 1004.09, 76.58, 17.19, 317
2022-02-15 00:46:09.431404, 3, 25.21, 1003.64, 80.34, 16.26, 348
2022-02-15 00:46:29.981570, 2, 25.03, 1004.64, 71.90, 16.07, 341
2022-02-15 00:46:41.059988, 4, 24.93, 1004.07, 76.75, 17.17, 318
2022-02-15 00:46:50.818305, 3, 25.31, 1003.59, 80.75, 16.19, 349
2022-02-15 00:47:13.278437, 2, 25.04, 1004.66, 71.76, 16.08, 341
2022-02-15 00:47:22.436929, 4, 24.98, 1004.10, 76.45, 17.17, 317
2022-02-15 00:47:34.235470, 3, 25.24, 1003.65, 80.27, 16.22, 351
2022-02-15 00:47:54.555882, 2, 25.05, 1004.66, 71.74, 16.07, 341
2022-02-15 00:48:03.803998, 4, 24.95, 1004.11, 76.38, 17.18, 317
2022-02-15 00:48:15.632275, 3, 25.23, 1003.63, 80.43, 16.25, 346
2022-02-15 00:48:35.862575, 2, 25.05, 1004.67, 71.69, 16.06, 341
2022-02-15 00:48:47.191265, 4, 24.98, 1004.11, 76.34, 17.14, 317
2022-02-15 00:48:57.019459, 3, 25.26, 1003.64, 80.33, 16.20, 348
2022-02-15 00:49:17.149523, 2, 25.06, 1004.68, 71.62, 16.06, 341
2022-02-15 00:49:28.578253, 4, 24.97, 1004.11, 76.36, 17.13, 317
2022-02-15 00:49:38.416578, 3, 25.31, 1003.58, 80.78, 16.17, 349
2022-02-15 00:49:58.435684, 2, 25.06, 1004.68, 71.58, 16.06, 341
2022-02-15 00:50:09.944256, 4, 24.97, 1004.12, 76.32, 17.15, 317
2022-02-15 00:50:19.822694, 3, 25.26, 1003.63, 80.42, 16.18, 349
2022-02-15 00:50:41.742598, 2, 25.07, 1004.73, 71.21, 16.06, 341
2022-02-15 00:50:51.321215, 4, 24.95, 1004.13, 76.23, 17.17, 317
2022-02-15 00:51:01.229386, 3, 25.33, 1003.63, 80.41, 16.15, 352
2022-02-15 00:51:23.009670, 2, 25.06, 1004.69, 71.47, 16.06, 341
2022-02-15 00:51:32.698443, 4, 24.96, 1004.10, 76.44, 17.16, 317
2022-02-15 00:51:42.616762, 3, 25.33, 1003.62, 80.52, 16.16, 349
2022-02-15 00:52:04.306922, 2, 25.06, 1004.72, 71.30, 16.06, 341
2022-02-15 00:52:14.065297, 4, 24.95, 1004.13, 76.17, 17.15, 317
2022-02-15 00:52:26.023755, 3, 25.39, 1003.66, 80.11, 16.11, 352
2022-02-15 00:52:45.583749, 2, 25.07, 1004.71, 71.37, 16.04, 341
2022-02-15 00:52:57.462670, 4, 24.95, 1004.11, 76.36, 17.16, 317
2022-02-15 00:53:07.430838, 3, 25.28, 1003.68, 79.97, 16.23, 351
2022-02-15 00:53:26.871049, 2, 25.08, 1004.75, 71.04, 16.04, 341
2022-02-15 00:53:38.819590, 4, 24.91, 1004.14, 76.10, 17.19, 317
2022-02-15 00:53:48.837806, 3, 25.34, 1003.64, 80.30, 16.16, 351
2022-02-15 00:54:10.158106, 2, 25.07, 1004.70, 71.41, 16.06, 341
2022-02-15 00:54:20.186839, 4, 24.92, 1004.14, 76.12, 17.20, 317
2022-02-15 00:54:30.244918, 3, 25.31, 1003.59, 80.77, 16.17, 350
2022-02-15 00:54:51.425335, 2, 25.08, 1004.69, 71.54, 16.06, 341
2022-02-15 00:55:01.543640, 4, 24.94, 1004.11, 76.34, 17.17, 317
2022-02-15 00:55:11.621782, 3, 25.25, 1003.67, 80.10, 16.22, 349
2022-02-15 00:55:32.702079, 2, 25.09, 1004.70, 71.46, 16.06, 341
2022-02-15 00:55:42.920770, 4, 24.92, 1004.10, 76.45, 17.20, 317
2022-02-15 00:55:53.018975, 3, 25.27, 1003.62, 80.48, 16.23, 351
2022-02-15 00:56:13.979061, 2, 25.09, 1004.72, 71.29, 16.05, 341
2022-02-15 00:56:24.298049, 4, 24.91, 1004.10, 76.43, 17.21, 318
2022-02-15 00:56:34.406224, 3, 25.27, 1003.60, 80.69, 16.20, 344
2022-02-15 00:56:55.276306, 2, 25.09, 1004.72, 71.25, 16.05, 341
2022-02-15 00:57:05.694842, 4, 24.97, 1004.10, 76.47, 17.18, 317
2022-02-15 00:57:17.823125, 3, 25.28, 1003.66, 80.15, 16.23, 352
2022-02-15 00:57:38.603194, 2, 25.09, 1004.71, 71.38, 16.06, 341
2022-02-15 00:57:49.091899, 4, 24.95, 1004.13, 76.21, 17.17, 317
2022-02-15 00:57:59.220237, 3, 25.25, 1003.65, 80.24, 16.28, 349
2022-02-15 00:58:19.900782, 2, 25.09, 1004.74, 71.06, 16.03, 341
2022-02-15 00:58:30.489198, 4, 24.98, 1004.11, 76.35, 17.17, 317
2022-02-15 00:58:40.627483, 3, 25.19, 1003.66, 80.17, 16.31, 351
2022-02-15 00:59:01.164747, 2, 25.09, 1004.73, 71.17, 16.06, 341
2022-02-15 00:59:11.843215, 4, 24.92, 1004.12, 76.31, 17.17, 317
2022-02-15 00:59:22.011478, 3, 25.27, 1003.67, 80.07, 16.24, 349
2022-02-15 00:59:42.451397, 2, 25.10, 1004.71, 71.35, 16.05, 341
2022-02-15 00:59:53.220275, 4, 24.94, 1004.17, 75.89, 17.19, 317
2022-02-15 01:00:03.378609, 3, 25.24, 1003.65, 80.23, 16.23, 349
2022-02-15 01:00:23.758875, 2, 25.10, 1004.69, 71.47, 16.05, 341
2022-02-15 01:00:34.607460, 4, 24.96, 1004.16, 75.95, 17.18, 317
2022-02-15 01:00:44.755840, 3, 25.27, 1003.68, 80.00, 16.22, 352
2022-02-15 01:01:07.045868, 2, 25.10, 1004.72, 71.25, 16.05, 341
2022-02-15 01:01:15.974567, 4, 24.98, 1004.15, 76.06, 17.15, 317
2022-02-15 01:01:26.152882, 3, 25.30, 1003.64, 80.33, 16.27, 349
2022-02-15 01:01:48.332845, 2, 25.09, 1004.71, 71.36, 16.05, 341
2022-02-15 01:01:59.361626, 4, 24.99, 1004.16, 75.98, 17.15, 317
2022-02-15 01:02:09.570056, 3, 25.31, 1003.65, 80.22, 16.22, 347
2022-02-15 01:02:29.629983, 2, 25.10, 1004.65, 71.81, 16.06, 341
2022-02-15 01:02:40.738773, 4, 25.00, 1004.12, 76.29, 17.14, 317
2022-02-15 01:02:50.946976, 3, 25.30, 1003.64, 80.32, 16.20, 350
2022-02-15 01:03:10.887486, 2, 25.10, 1004.66, 71.74, 16.06, 341
2022-02-15 01:03:22.115965, 4, 24.97, 1004.13, 76.24, 17.18, 317
2022-02-15 01:03:32.344129, 3, 25.30, 1003.63, 80.42, 16.22, 349
2022-02-15 01:03:52.184185, 2, 25.10, 1004.63, 71.99, 16.06, 341
2022-02-15 01:04:03.482878, 4, 25.00, 1004.14, 76.11, 17.13, 317
2022-02-15 01:04:13.731161, 3, 25.40, 1003.62, 80.46, 16.18, 351
2022-02-15 01:04:35.481238, 2, 25.11, 1004.72, 71.25, 16.03, 341
2022-02-15 01:04:44.850214, 4, 24.97, 1004.12, 76.25, 17.20, 317
